county,min_date,max_date,date_range,number_samples_with_neonic,total_samples,range,percent_samples_containing_a_neonic
Alameda,2014-03-18,2020-06-25,03/18/2014 to 06/25/2020,12,64,0 - 0.044,18.75
Butte,2018-12-03,2020-09-09,12/03/2018 to 09/09/2020,0,6,0 - 0,0
Calaveras,2019-05-09,2019-05-09,05/09/2019 to 05/09/2019,0,1,0 - 0,0
Colusa,2013-06-18,2020-09-09,06/18/2013 to 09/09/2020,1,39,0 - 0.090414,2.56
Contra Costa,2001-04-17,2020-06-25,04/17/2001 to 06/25/2020,13,111,0 - 0.0676,11.71
Del Norte,2016-05-25,2016-07-26,05/25/2016 to 07/26/2016,2,3,0 - 0.082,66.67
El Dorado,2019-05-15,2019-12-10,05/15/2019 to 12/10/2019,0,4,0 - 0,0
Fresno,2011-09-08,2019-08-05,09/08/2011 to 08/05/2019,0,17,0 - 0,0
Imperial,2010-10-05,2019-10-15,10/05/2010 to 10/15/2019,72,85,0 - 3.48,84.71
Inyo,2004-03-17,2004-03-17,03/17/2004 to 03/17/2004,0,2,0 - 0,0
Kings,2015-04-14,2016-11-30,04/14/2015 to 11/30/2016,2,6,0 - 0.0069,33.33
Los Angeles,2004-05-10,2020-06-09,05/10/2004 to 06/09/2020,85,99,0 - 0.726,85.86
Madera,2012-06-01,2019-09-05,06/01/2012 to 09/05/2019,0,5,0 - 0,0
Marin,2017-04-05,2017-05-11,04/05/2017 to 05/11/2017,0,19,0 - 0,0
Mariposa,2003-07-29,2017-10-03,07/29/2003 to 10/03/2017,0,41,0 - 0,0
Mendocino,2016-10-28,2016-10-28,10/28/2016 to 10/28/2016,0,2,0 - 0,0
Merced,2001-10-09,2020-09-10,10/09/2001 to 09/10/2020,2,43,0 - 0.016,4.65
Modoc,2016-05-24,2016-05-24,05/24/2016 to 05/24/2016,0,3,0 - 0,0
Monterey,2010-05-17,2020-12-17,05/17/2010 to 12/17/2020,333,405,0 - 41.1,82.22
Napa,2012-05-30,2017-05-10,05/30/2012 to 05/10/2017,0,27,0 - 0,0
Orange,2000-02-12,2020-06-08,02/12/2000 to 06/08/2020,252,317,0 - 165,79.5
Placer,2011-06-27,2020-06-24,06/27/2011 to 06/24/2020,98,184,0 - 3.308,53.26
Riverside,2010-01-20,2020-08-12,01/20/2010 to 08/12/2020,120,154,0 - 0.51,77.92
Sacramento,2001-03-28,2020-09-30,03/28/2001 to 09/30/2020,64,387,0 - 1.84,16.54
San Benito,2017-03-16,2017-04-20,03/16/2017 to 04/20/2017,4,5,0 - 0.104,80
San Bernardino,2000-03-14,2006-05-17,03/14/2000 to 05/17/2006,0,6,0 - 0,0
San Diego,2002-03-20,2019-12-04,03/20/2002 to 12/04/2019,17,87,0 - 0.261,19.54
San Joaquin,2001-03-27,2020-07-21,03/27/2001 to 07/21/2020,43,276,0 - 0.238,15.58
San Luis Obispo,2010-06-08,2020-09-22,06/08/2010 to 09/22/2020,44,73,0 - 51.83,60.27
San Mateo,2017-03-16,2017-07-19,03/16/2017 to 07/19/2017,0,9,0 - 0,0
Santa Barbara,2010-06-08,2020-09-22,06/08/2010 to 09/22/2020,110,120,0 - 9.30491,91.67
Santa Clara,2014-07-07,2020-06-23,07/07/2014 to 06/23/2020,8,94,0 - 0.0366,8.51
Santa Cruz,2011-04-26,2017-04-20,04/26/2011 to 04/20/2017,7,31,0 - 0.123,22.58
Shasta,2015-08-19,2016-06-27,08/19/2015 to 06/27/2016,0,5,0 - 0,0
Siskiyou,2016-05-24,2016-05-24,05/24/2016 to 05/24/2016,0,3,0 - 0,0
Solano,2011-04-05,2019-10-16,04/05/2011 to 10/16/2019,38,153,0 - 0.0977,24.84
Sonoma,2012-05-29,2017-05-11,05/29/2012 to 05/11/2017,8,98,0 - 0.0645,8.16
Stanislaus,2001-10-09,2020-09-10,10/09/2001 to 09/10/2020,26,73,0 - 0.34132,35.62
Sutter,2001-03-28,2020-09-09,03/28/2001 to 09/09/2020,2,26,0 - 0.0061,7.69
Tulare,2011-07-10,2019-10-16,07/10/2011 to 10/16/2019,0,171,0 - 0,0
Tuolumne,2012-06-01,2017-10-03,06/01/2012 to 10/03/2017,0,10,0 - 0,0
Ventura,2011-08-09,2011-08-09,08/09/2011 to 08/09/2011,3,4,0 - 0.112,75
Yolo,2015-06-03,2020-09-09,06/03/2015 to 09/09/2020,18,150,0 - 0.0335,12
Yuba,2017-07-13,2018-09-06,07/13/2017 to 09/06/2018,0,10,0 - 0,0
